XM_031947575.1	I
XM_031945836.1	PI
XM_012543073.3	PI
XM_031941984.1	I
XM_031947067.1	I
XM_031947950.1	I
XM_031944751.1	I
XM_012543519.3	PI
XM_031946715.1	I
XM_003761324.4	I
XM_003761720.4	I
XM_031960502.1	L
XM_031948959.1	PI
XM_031945873.1	I
XM_012543397.3	UL
XM_031942977.1	I
XM_031947471.1	I
XM_031944397.1	PI
XM_031969236.1	PI
XM_031952682.1	I
XM_031944808.1	I
XM_031937724.1	I
XM_031954721.1	I
XM_023496518.2	I
XM_031947849.1	I
XM_031947760.1	I
XM_031945964.1	I
XM_031947836.1	I
XM_012544092.3	I
XM_012542465.3	I
XM_031943695.1	I
XM_031960574.1	UL
XM_031946659.1	I
XM_031948074.1	I
XM_031960056.1	I
XM_031947278.1	I
XM_023496126.2	I
XM_012543052.3	I
XM_031952441.1	I
XM_031941709.1	I
XM_031938508.1	I
XM_012543081.3	PI
XM_023496064.2	I
XM_031948332.1	PI
XM_031945461.1	I
XM_003759869.4	I
XM_003760139.4	I
XM_031963081.1	I
XM_023497382.2	I
XM_031945697.1	I
XM_003761693.4	I
XM_031942943.1	I
XM_031940320.1	I
XM_031947006.1	I
XM_031968314.1	I
XM_012543285.3	I
XM_012542504.3	PI
XM_031940909.1	PI
XM_031966865.1	I
XM_003760912.4	I
XM_031959419.1	I
XM_031946644.1	I
XM_031946859.1	I
XM_031945862.1	I
XM_031948179.1	PI
XM_031961007.1	I
XM_031949379.1	I
XM_031947055.1	I
XM_031949683.1	I
XM_031947632.1	PI
XM_031947745.1	I
XM_031947378.1	I
XM_031964143.1	I
XM_031946291.1	UL
XM_031948442.1	I
XM_031948092.1	PI
XM_012541531.3	I
XM_031945393.1	I
XM_031948006.1	I
XM_031945481.1	I
XM_031948290.1	I
XM_003760230.3	I
XM_003770605.2	M
XM_031947500.1	I
XM_023497997.2	I
XM_031968409.1	I
XM_031957603.1	I
XM_031945633.1	I
XM_031945758.1	UL
XM_031946544.1	I
XM_031947863.1	I
XM_003759341.4	I
XM_031967458.1	I
XM_003759441.2	I
XM_031946250.1	I
XM_031954675.1	I
XM_003761647.4	I
XM_031943828.1	I
XM_031948051.1	PI
XM_031957100.1	I
XM_031946211.1	I
XM_031946241.1	M
XM_031940391.1	I
XM_031946619.1	I
XM_023498278.2	I
XM_031958809.1	I
XM_031957595.1	I
XM_031945863.1	I
XM_031966943.1	I
XM_023496998.2	PI
XM_031954764.1	I
XM_031943702.1	I
XM_012543660.3	I
XM_031939887.1	I
XM_003761764.4	I
XM_031946583.1	I
XM_031941194.1	I
XM_031946391.1	I
XM_023497766.2	I
XM_012542351.3	I
XM_031947829.1	PI
XM_031947490.1	I
XM_031948921.1	PI
XM_023498008.2	M
XM_031939168.1	I
XM_031957902.1	I
XM_031959517.1	I
XM_031947183.1	I
XM_031945359.1	I
XM_031964383.1	I
XM_031946281.1	PI
XM_031945568.1	I
XM_031957677.1	I
XM_023496372.2	I
XM_012542918.3	I
XM_031947359.1	PI
XM_012543426.3	I
XM_003759989.4	I
XM_031951785.1	I
XM_031959298.1	I
XM_012543226.3	I
XM_031946909.1	I
XM_031947076.1	I
XM_031957711.1	I
XM_023498605.2	I
XM_012543317.3	I
XM_023496734.2	I
XM_031963352.1	I
XM_031941701.1	I
XM_012543438.3	PI
XM_031937290.1	I
XM_031938464.1	PI
XM_031945751.1	I
XM_003760816.4	I
XM_023497059.2	I
XM_023497480.2	I
XM_031947577.1	M
XM_031965015.1	I
XM_031967629.1	I
XM_031945851.1	I
XM_031948539.1	M
XM_031959345.1	I
XM_031947758.1	I
XM_031944179.1	PI
XM_012543074.3	PI
XM_031957256.1	I
XM_031961160.1	I
XM_031954396.1	I
XM_023497537.2	I
XM_003762548.4	I
XM_012542927.3	I
XM_031948563.1	I
XM_012543931.3	PI
XM_031947704.1	I
XM_012543322.3	I
XM_031947523.1	I
XM_031966060.1	I
XM_031938823.1	PI
XM_003761462.4	I
XM_023497852.2	I
XM_003759987.4	I
XM_031948758.1	PI
XM_031940931.1	I
XM_031945930.1	UL
XM_031948432.1	UL
XM_023498604.2	I
XM_023497619.2	I
XM_031952002.1	I
XM_031943461.1	I
XM_031968774.1	I
XM_031946813.1	M
XM_003759868.3	I
XM_012543075.3	PI
XM_012543712.2	UL
XM_031947848.1	I
XM_031960945.1	I
XM_023498699.2	M
XM_031948108.1	I
XM_031955106.1	I
XM_031948954.1	PI
XM_003760458.4	I
XM_023496031.2	I
XM_031948705.1	I
XM_023495977.2	I
XM_031948735.1	I
XM_031945773.1	I
XM_031937801.1	I
XM_023496177.2	UL
XM_031947084.1	I
XM_031963402.1	I
XM_031945402.1	I
XM_031946999.1	I
XM_031946786.1	I
XM_031946360.1	I
XM_031959888.1	I
XM_031940177.1	I
XM_031966444.1	I
XM_023497667.2	I
XM_031939532.1	I
XM_023497427.2	I
XM_031952116.1	I
XM_031957355.1	I
XM_012541585.3	I
XM_031946311.1	PI
XM_031956883.1	UL
XM_031946122.1	I
XM_031944744.1	I
XM_031948496.1	I
XM_031948190.1	PI
XM_031959437.1	I
XM_031948469.1	UL
XM_023497383.2	I
XM_031946718.1	I
XM_003762753.4	I
XM_031953900.1	I
XM_003759692.4	I
XM_031947587.1	PI
XM_003761583.4	I
XM_003762563.4	I
XM_031959379.1	I
XM_031947240.1	M
XM_031946767.1	I
XM_031947822.1	I
XM_031945750.1	I
XM_031954738.1	I
XM_031952813.1	I
XM_031957662.1	I
XM_031944448.1	I
XM_031938427.1	M
XM_031951898.1	PI
XM_031942559.1	UL
XM_003761332.4	I
XM_031946700.1	I
XM_031946065.1	I
XM_012541862.2	I
unassigned_transcript.38	I
XM_031947997.1	M
XM_031948233.1	PI
XM_003760138.4	PI
XM_031948929.1	I
XM_012542278.3	I
XM_031945713.1	I
XM_031960077.1	I
XM_023498443.2	I
XM_031957697.1	I
XM_031948124.1	PI
XM_023497518.2	I
XM_031945514.1	I
XM_012542391.3	I
XM_012542848.3	I
XM_012542652.3	I
XM_031966218.1	PI
XM_003759859.3	I
XM_031948071.1	I
XM_031954364.1	PI
XM_031947810.1	I
XM_031945457.1	I
XM_031946741.1	I
XM_031953144.1	I
XM_012542868.3	I
XM_031947374.1	PI
XM_031947195.1	I
XM_031967635.1	I
XM_031948232.1	PI
XM_012543651.3	I
XM_031948217.1	PI
XM_031947478.1	I
XM_012541676.3	I
XM_031940510.1	I
XM_031946228.1	PI
XM_003759833.4	I
XM_031947026.1	I
XM_031946871.1	I
XM_031947476.1	PI
XM_031948817.1	PI
XM_023496030.2	I
XM_023496205.2	I
XM_031948144.1	I
XM_031946362.1	I
XM_031968126.1	I
XM_031955247.1	I
XM_031948355.1	I
XM_031947040.1	I
XM_023497636.2	PI
XM_031948964.1	PI
XM_031958247.1	I
XM_031947271.1	I
XM_031951739.1	I
XM_023495720.2	I
XM_031941265.1	I
XM_031948678.1	I
XM_031943454.1	I
XM_023496724.2	I
XM_003760394.4	I
XM_031938583.1	I
XM_031964443.1	I
XM_031948159.1	I
XM_003759739.4	UL
XM_012543882.3	I
XM_031948150.1	I
XM_031948553.1	I
XM_012541827.2	I
XM_031946689.1	I
XM_031947727.1	PI
XM_031952080.1	I
XM_031948827.1	I
XM_031949147.1	UL
XM_031943319.1	I
XM_003762652.2	I
XM_031963268.1	I
XM_031948585.1	I
XM_031951495.1	I
XM_031943968.1	UL
XM_023498088.2	I
XM_031941699.1	I
XM_012543137.3	I
XM_031947025.1	I
XM_031944536.1	I
XM_031958396.1	M
XM_031946727.1	I
XM_031938987.1	UL
XM_031942112.1	I
XM_031951124.1	I
XM_031945472.1	I
XM_031945785.1	PI
XM_031952192.1	I
XM_031946956.1	I
XM_031961258.1	I
XM_031948142.1	I
XM_031946998.1	I
XM_031945909.1	I
XM_031947539.1	I
XM_031945329.1	I
XM_012543650.3	I
XM_023497908.2	I
XM_031938842.1	I
XM_031947045.1	I
XM_012543399.3	UL
XM_031946060.1	I
XM_003759796.4	I
XM_023496060.2	I
XM_031948704.1	I
XM_012543701.3	I
XM_031946294.1	I
XM_003759879.2	I
XM_031964209.1	I
XM_012543210.3	I
XM_031948714.1	I
XM_031938755.1	I
XM_031955697.1	I
XM_012543487.3	I
XM_031947578.1	UL
XM_031945784.1	PI
XM_031968599.1	I
XM_031943857.1	I
XM_012542362.3	I
XM_031942371.1	I
XM_031939467.1	I
XM_031939355.1	I
XM_031965356.1	I
XM_031946920.1	I
XM_031960916.1	I
XM_012543039.3	I
XM_003762311.4	PI
XM_031948544.1	I
XM_031938012.1	I
XM_031948655.1	I
XM_031946546.1	I
XM_031943568.1	I
XM_031948877.1	M
XM_003762517.2	I
XM_031945366.1	UL
XM_031944569.1	I
XM_003762945.4	I
XM_003761756.4	PI
XM_003761099.4	UL
XM_031948962.1	PI
XM_031959051.1	I
XM_031946497.1	I
XM_031946872.1	I
XM_031941936.1	I
XM_031945952.1	I
XM_031944255.1	I
XM_031948801.1	I
XM_003759525.3	I
XM_031948832.1	I
XM_023497647.2	I
XM_023498697.2	I
XM_031947383.1	PI
XM_003759876.2	I
XM_031963445.1	I
XM_023496761.2	I
XM_031965383.1	I
XM_003761139.3	I
XM_031946942.1	I
XM_023496612.2	I
XM_031948809.1	I
XM_023497664.2	UL
XM_031947098.1	I
XM_003761672.3	I
XM_012541146.2	I
XM_031945859.1	I
XM_031945999.1	PI
XM_031948088.1	I
XM_031957620.1	I
XM_031945820.1	M
XM_003760505.4	UL
XM_031947078.1	I
XM_031953136.1	I
XM_031962264.1	I
XM_012541859.2	I
XM_031957669.1	I
XM_031955089.1	PI
XM_031945666.1	I
XM_031947978.1	I
XM_031948353.1	I
XM_031936741.1	UL
XM_031945546.1	I
XM_031947930.1	I
XM_031943087.1	I
XM_031945896.1	I
XM_031946136.1	I
XM_012541572.2	I
XM_003761499.4	I
XM_031947064.1	I
XM_031948495.1	I
XM_031945408.1	I
XM_003762657.2	I
XM_003760653.3	I
XM_012541247.3	I
XM_031945717.1	I
XM_012541372.3	I
XM_031960440.1	I
XM_031948656.1	I
XM_031948805.1	I
XM_031936953.1	I
XM_031953883.1	I
XM_003760227.4	I
XM_031963945.1	I
XM_012543754.3	I
XM_031956422.1	UL
XM_031945774.1	I
XM_012543010.3	I
XM_031946514.1	I
XM_031941946.1	I
XM_031957270.1	I
XM_012542924.3	UL
XM_012541066.3	I
XM_031948042.1	I
XM_023496392.2	I
XM_031954946.1	PI
XM_031946217.1	I
XM_031947613.1	I
XM_031955387.1	I
XM_023498217.2	I
XM_003761369.4	I
XM_003762225.4	I
XM_031948311.1	PI
XM_023496935.2	I
XM_031938831.1	PI
XM_031947603.1	I
XM_031948682.1	PI
XM_023497386.2	I
XM_031948647.1	I
XM_031961391.1	I
XM_031946129.1	UL
XM_012543489.3	I
XM_031945742.1	I
XM_031968703.1	UL
XM_012543880.2	I
XM_031948276.1	M
XM_012541734.3	I
XM_031945542.1	I
XM_031947301.1	I
XM_031946905.1	I
XM_031946183.1	I
XM_031947783.1	I
XM_031951346.1	UL
XM_031954132.1	I
XM_031946812.1	M
XM_031947248.1	I
XM_031946454.1	I
XM_023496020.2	I
XM_031948592.1	I
XM_031948137.1	UL
XM_031957136.1	I
XM_031946316.1	PI
XM_012542158.3	I
XM_031966408.1	I
XM_031945464.1	I
XM_012541289.2	PI
XM_031937986.1	UL
XM_031947596.1	I
XM_031945788.1	I
XM_003760062.4	I
XM_031946227.1	I
XM_031937955.1	UL
XM_031936875.1	I
XM_012542613.3	I
XM_031948330.1	M
XM_031948839.1	I
XM_003761330.4	I
XM_031948715.1	I
XM_031945609.1	PI
XM_023498117.2	I
XM_031945467.1	I
XM_003759360.3	UL
XM_023497338.2	I
XM_003759728.4	I
XM_003761768.2	I
XM_023496999.2	I
XM_012541967.3	I
XM_031939553.1	I
XM_031946413.1	I
XM_023497788.2	UL
XM_023497605.2	I
XM_003763253.1	I
XM_031948424.1	M
XM_031947397.1	I
XM_031937992.1	UL
XM_003761776.4	M
XM_031947000.1	I
XM_023498424.2	I
XM_031945620.1	I
XM_031940312.1	I
XM_031947687.1	PI
XM_012542772.3	I
XM_012541422.2	I
XM_031968740.1	I
XM_031955467.1	I
XM_031946845.1	I
XM_031945966.1	I
XM_031955447.1	I
XM_031947689.1	PI
XM_031938513.1	I
XM_031956869.1	UL
XM_012541414.3	I
XM_031940978.1	UL
XM_012541408.3	I
XM_023496643.2	I
XM_031968710.1	PI
XM_031956433.1	I
XM_012542872.3	I
XM_012541562.2	I
XM_031946927.1	I
XM_031937424.1	I
XM_023497280.2	UL
XM_031945636.1	I
XM_023496065.2	PI
XM_031957281.1	I
XM_031947351.1	M
XM_031948772.1	I
XM_023503854.2	I
XM_023496056.2	I
XM_003761012.4	I
XM_031963336.1	I
XM_031945722.1	PI
XM_012543381.3	I
XM_031966707.1	I
XM_031957214.1	PI
XM_031968653.1	I
XM_031948306.1	I
XM_031947545.1	PI
XM_031946176.1	I
XM_031957084.1	I
XM_003761805.3	I
XM_003759531.4	I
XM_031959535.1	UL
XM_031942864.1	I
XM_031948423.1	M
XM_003760761.3	I
XM_031945646.1	I
XM_031947562.1	M
XM_031945753.1	I
XM_031948046.1	I
XM_031948344.1	I
XM_031948251.1	I
XM_031956144.1	I
XM_031948143.1	I
XM_003759419.4	I
XM_031948172.1	UL
XM_031946232.1	I
XM_031936748.1	UL
XM_003761810.4	PI
XM_031948189.1	PI
XM_031958177.1	I
XM_012542639.3	I
XM_031960832.1	I
XM_031946908.1	I
XM_031946118.1	PI
XM_031946681.1	I
XM_003761096.4	I
XM_031952181.1	I
XM_031945933.1	UL
XM_003760454.4	I
XM_031946919.1	I
XM_031948670.1	I
XM_031938490.1	I
XM_031954377.1	I
XM_031946447.1	I
XM_012543313.3	I
XM_012541201.2	I
XM_031948562.1	PI
XM_031948140.1	UL
XM_012543108.3	I
XM_031947008.1	I
XM_031948765.1	PI
XM_003760068.4	I
XM_003760357.2	I
XM_012543921.2	M
XM_031954148.1	I
XM_031961469.1	I
XM_031937941.1	UL
XM_031946296.1	I
XM_031947957.1	I
XM_031955809.1	I
XM_031946520.1	I
XM_031958539.1	PI
XM_031946388.1	I
XM_031946664.1	I
XM_031945615.1	I
XM_031946050.1	I
XM_012543055.3	I
XM_031967768.1	I
XM_031948833.1	M
XM_031946874.1	I
XM_031953020.1	I
XM_031945931.1	UL
XM_012543453.3	I
XM_031946560.1	I
XM_031968597.1	I
XM_031969291.1	PI
XM_031948925.1	PI
XM_012542682.3	I
XM_023496654.2	I
XM_031968203.1	I
XM_031947380.1	I
XM_003759542.4	I
XM_031953308.1	PI
XM_031946977.1	I
XM_031945443.1	I
XM_031946538.1	I
XM_031947665.1	PI
XM_031952313.1	I
XM_031947917.1	I
XM_031946179.1	UL
XM_031959583.1	I
XM_031946819.1	I
XM_031962802.1	I
XM_023497663.2	I
XM_003760877.3	PI
XM_031947299.1	I
XM_023496729.2	I
XM_031955530.1	I
XM_031945592.1	I
XM_031951830.1	I
XM_031947081.1	I
XM_003762922.4	I
XM_003759478.3	I
XM_031946648.1	I
XM_003760517.4	I
XM_012544015.3	I
XM_012541801.3	I
unassigned_transcript.15	I
XM_031969129.1	I
XM_023496088.2	I
XM_031948075.1	I
XM_031946896.1	I
XM_031946899.1	I
XM_023496492.2	I
XM_031945878.1	I
XM_012542820.2	I
XM_031945969.1	PI
XM_031944454.1	I
XM_003760630.2	I
XM_031966739.1	M
XM_003759835.4	I
XM_031948236.1	I
XM_031946018.1	I
XM_031948856.1	M
XM_003759374.4	I
XM_031945437.1	PI
XM_012544176.3	I
XM_031964414.1	I
XM_031946774.1	PI
XM_031948963.1	PI
XM_031948695.1	I
XM_023495896.2	I
XM_023496680.2	I
XM_012541541.3	I
XM_031939193.1	I
XM_023496881.2	I
XM_023496381.2	I
XM_003762549.4	I
XM_031946444.1	I
XM_031947694.1	I
XM_012542214.3	PI
XM_003762777.3	I
XM_003759901.3	I
XM_012543398.3	I
XM_031945377.1	UL
XM_031948076.1	I
XM_012541924.3	I
XM_031947481.1	L
XM_012543076.3	PI
XM_012543494.3	I
XM_031963647.1	I
XM_012541791.2	I
XM_031969383.1	I
XM_031948242.1	PI
XM_031945893.1	I
XM_031946269.1	I
XM_031946967.1	I
XM_023497890.2	I
XM_031938594.1	I
XM_031954461.1	I
XM_012543913.3	PI
XM_031963588.1	I
XM_031947485.1	I
XM_031948588.1	I
XM_012541663.3	I
XM_012543251.3	PI
XM_031947201.1	I
XM_003759871.4	I
XM_003761539.4	I
XM_012541259.3	I
XM_031945899.1	I
XM_031940285.1	UL
XM_023496901.2	PI
XM_031946114.1	I
XM_031945860.1	I
XM_003762256.4	PI
XM_031958584.1	I
XM_031945919.1	I
XM_023497907.2	I
XM_031947131.1	I
XM_031946714.1	I
XM_031948654.1	I
XM_031949007.1	M
XM_031948831.1	PI
XM_031945601.1	PI
XM_003761493.4	I
XM_031945505.1	I
XM_012541711.3	I
XM_031945604.1	PI
XM_031954503.1	I
XM_031945496.1	PI
XM_031946379.1	I
XM_031964453.1	I
XM_012542226.3	I
XM_031948897.1	I
XM_012541460.3	PI
XM_023496952.2	I
XM_031947031.1	I
XM_003761878.2	I
XM_031943469.1	I
XM_003760163.3	I
XM_031948757.1	PI
XM_012544039.3	I
XM_031946564.1	I
XM_031957184.1	I
XM_031948149.1	I
XM_031946267.1	I
XM_031947279.1	I
XM_031948005.1	I
XM_003761398.2	I
XM_031947582.1	M
XM_031949060.1	PI
XM_012541286.2	I
XM_031946215.1	I
XM_031948811.1	I
XM_031946440.1	I
XM_012543180.3	I
XM_031963045.1	I
XM_031965260.1	I
XM_031956927.1	I
XM_031943070.1	I
XM_003760147.3	I
XM_031952127.1	I
XM_031946901.1	I
XM_031949073.1	M
XM_031942403.1	I
unassigned_transcript.17	I
XM_031953981.1	I
XM_031946805.1	I
XM_031945611.1	I
XM_003760626.4	I
XM_031938613.1	I
XM_031948454.1	I
XM_031947972.1	I
XM_031948040.1	L
XM_003760270.2	I
XM_012544020.3	I
XM_023495799.2	I
XM_031965568.1	I
XM_003762234.2	I
XM_031945370.1	I
XM_031948641.1	I
XM_012542660.3	I
XM_023496840.2	PI
XM_031941356.1	I
XM_031955031.1	I
XM_031945539.1	I
XM_031949052.1	M
XM_031945392.1	I
XM_012543587.3	I
XM_031966850.1	I
XM_031947376.1	UL
XM_031948070.1	I
XM_031956536.1	I
XM_031947328.1	I
XM_031945442.1	I
XM_031962161.1	I
XM_031940138.1	PI
XM_003761313.4	I
XM_031969338.1	I
XM_031955083.1	I
XM_031961956.1	I
XM_023496391.2	I
XM_023497656.2	I
XM_031956374.1	I
XM_031948452.1	I
XM_031947828.1	PI
XM_031948325.1	M
XM_031945451.1	I
XM_031939902.1	PI
XM_023497789.2	I
XM_031939778.1	I
XM_031946320.1	I
XM_012543714.2	UL
XM_031947961.1	I
XM_031951354.1	UL
XM_031947583.1	PI
XM_031945395.1	I
XM_031946933.1	I
XM_031946869.1	L
XM_031960989.1	I
XM_031938393.1	M
XM_003759674.4	I
XM_031945708.1	I
XM_031969248.1	PI
XM_031947473.1	I
XM_003760980.4	I
XM_031944119.1	I
XM_031958343.1	PI
XM_003759416.4	UL
XM_031948065.1	I
XM_031955133.1	I
XM_031938976.1	I
XM_031945504.1	I
XM_031939363.1	I
XM_003760795.3	I
XM_031954344.1	I
XM_003761382.3	I
XM_031953588.1	I
XM_031958467.1	I
XM_031958386.1	PI
XM_031947659.1	PI
XM_031955145.1	I
XM_031957109.1	I
XM_031946338.1	I
XM_031947576.1	UL
XM_031943521.1	PI
XM_003762415.3	I
XM_031943436.1	I
XM_031958100.1	UL
XM_003762259.4	I
XM_031947353.1	I
XM_031938784.1	I
XM_031948979.1	PI
XM_012542703.2	I
XM_012541735.3	I
XM_031949105.1	PM
XM_031946770.1	PI
XM_031965117.1	I
XM_031947684.1	PI
XM_031942569.1	I
XM_031939825.1	I
XM_003762385.3	I
XM_031943689.1	I
XM_031948559.1	I
XM_031954800.1	I
XM_023497971.2	I
XM_003762364.4	I
XM_003759614.4	I
XM_031937881.1	I
XM_031947331.1	I
XM_031947956.1	I
XM_031947551.1	I
XM_031955090.1	I
XM_031956018.1	I
XM_031947119.1	I
XM_031947390.1	PI
XM_023497072.2	I
XM_003760146.4	I
XM_031946123.1	I
XM_031947134.1	I
XM_003760234.4	I
XM_031969043.1	I
XM_031959441.1	I
XM_031968637.1	I
XM_031946048.1	I
XM_031948460.1	I
XM_031946434.1	I
XM_031945438.1	I
XM_031946509.1	PI
XM_023497321.2	I
XM_031960711.1	I
XM_031947888.1	I
XM_031952444.1	PI
XM_031945567.1	I
XM_031946528.1	I
XM_031948028.1	I
XM_003761370.4	I
XM_003761834.3	I
XM_031936887.1	I
XM_023496246.2	I
XM_031943218.1	I
XM_031948722.1	PI
XM_031946656.1	UL
XM_031959306.1	I
XM_012541627.3	I
XM_031949190.1	PM
XM_012542879.3	PI
XM_031942022.1	I
XM_031952119.1	I
XM_003761636.4	I
XM_003759967.3	I
XM_031963489.1	PI
XM_031966647.1	I
XM_012542883.3	UL
XM_031946334.1	I
XM_031954139.1	I
XM_031947241.1	M
XM_003761310.4	I
XM_031956406.1	I
XM_003760468.4	I
XM_003761323.3	I
XM_031968685.1	I
XM_031945449.1	I
XM_003761537.4	I
XM_031946817.1	I
XM_031957054.1	I
XM_031952669.1	I
XM_031968371.1	I
XM_003760280.3	PI
XM_031940401.1	I
XM_031947680.1	I
XM_031955059.1	I
XM_023495736.2	I
XM_012544041.3	I
XM_031946108.1	I
XM_023498548.2	I
XM_031958556.1	I
XM_031948926.1	PI
XM_003759540.4	I
XM_003760384.4	I
XM_031948431.1	PI
XM_031963614.1	I
XM_023495744.2	I
XM_031948326.1	M
XM_031954131.1	PI
XM_003760665.3	I
XM_031945877.1	I
XM_031947532.1	M
XM_031969281.1	PI
XM_031946846.1	I
XM_031944824.1	I
XM_031947163.1	I
XM_031952658.1	I
XM_031947329.1	I
XM_003762318.2	I
XM_012541409.3	I
XM_031963426.1	I
XM_031946382.1	I
XM_031938749.1	UL
XM_031963376.1	I
XM_031947813.1	I
XM_031956849.1	UL
XM_031948920.1	PI
XM_003760477.2	UL
XM_031958897.1	I
XM_031948056.1	I
XM_031939818.1	I
XM_012541133.3	M
XM_003760515.4	I
XM_031956084.1	I
XM_003760434.4	I
XM_031948382.1	I
XM_023497346.2	I
XM_031950691.1	PI
XM_012542939.3	I
XM_031969053.1	I
XM_031958365.1	PI
XM_031961946.1	I
XM_031948771.1	I
XM_003759532.4	PI
XM_031946495.1	I
XM_031948197.1	I
XM_031949056.1	M
XM_031942540.1	I
XM_003760055.4	I
XM_031946141.1	I
XM_003762490.4	I
XM_031948316.1	PI
XM_003759658.4	I
XM_023495993.2	I
XM_031947004.1	I
XM_012543349.3	I
XM_031947321.1	I
XM_031956916.1	I
XM_003762067.4	I
XM_031947172.1	I
XM_031962414.1	I
XM_031948234.1	PI
XM_031943667.1	I
XM_031953963.1	PI
XM_031943721.1	I
XM_023498425.2	I
XM_031946922.1	I
XM_003760289.4	I
XM_031948522.1	I
XM_003760232.4	I
XM_012542233.2	I
XM_003760128.4	I
XM_031948448.1	I
XM_023496611.2	M
XM_012543517.3	I
XM_031957151.1	I
XM_031947128.1	I
XM_031946916.1	I
XM_012543508.3	I
XM_031958575.1	I
XM_031966273.1	I
XM_012542773.2	I
XM_012542023.3	I
XM_031950995.1	PI
XM_031945516.1	I
XM_031947318.1	I
XM_031939803.1	I
XM_023496385.1	I
XM_031963014.1	PI
XM_023497962.2	I
XM_031948983.1	I
XM_031968262.1	I
XM_031946001.1	I
XM_031947303.1	I
XM_031945650.1	M
XM_031947167.1	I
XM_031947268.1	I
XM_031948018.1	UL
XM_031945852.1	I
XM_031945530.1	PI
XM_031941722.1	I
XM_031957299.1	I
XM_031946849.1	I
XM_003760580.4	I
XM_023496588.2	I
XM_031952693.1	I
XM_031948869.1	PI
XM_012543752.3	I
XM_031949232.1	PI
XM_031945789.1	I
XM_031944589.1	I
XM_031946570.1	I
XM_031965235.1	PI
XM_003759887.3	I
XM_031956072.1	PI
XM_023495958.2	I
XM_031946947.1	I
XM_031940262.1	I
XM_031958900.1	I
XM_031946125.1	I
XM_031959927.1	I
XM_003761811.4	I
XM_023496121.2	PI
XM_031948420.1	M
XM_031946365.1	I
XM_012541089.3	UL
XM_031946630.1	PI
XM_031945328.1	I
XM_003761247.4	I
XM_031953509.1	PI
XM_012543414.3	I
XM_031967820.1	I
XM_012541012.3	I
XM_031951238.1	I
XM_031946057.1	I
XM_031947254.1	I
XM_031961411.1	I
XM_031945667.1	I
XM_003759925.4	I
XM_031954565.1	I
XM_031950613.1	M
XM_023496662.2	I
XM_031958301.1	PI
XM_031957267.1	I
XM_031954943.1	I
XM_031947838.1	PI
XM_031960899.1	I
XM_031946682.1	I
XM_031948193.1	I
XM_031960562.1	UL
XM_031946053.1	I
XM_023496972.2	I
XM_031945688.1	I
XM_031962461.1	I
XM_003760325.4	I
XM_031946945.1	I
XM_012550257.3	I
XM_031945653.1	M
XM_031959459.1	I
XM_003761050.4	I
XM_031952378.1	M
XM_012541947.2	I
XM_031941136.1	I
XM_023496723.2	I
XM_031948336.1	I
XM_031946378.1	I
XM_031945515.1	I
XM_031965363.1	I
XM_031945699.1	I
XM_003761049.4	I
XM_003759512.4	I
XM_012541850.3	I
XM_031946103.1	I
XM_031946790.1	I
XM_031956297.1	I
XM_023498312.2	I
XM_031943682.1	I
XM_031947924.1	PI
XM_031957982.1	I
XM_031943066.1	I
XM_023496444.2	I
XM_031948188.1	I
XM_012543048.3	I
XM_031963378.1	I
XM_023497973.2	I
XM_031947091.1	I
XM_031945723.1	I
XM_031959266.1	I
XM_031960997.1	I
XM_031954923.1	I
XM_031966041.1	I
XM_031954901.1	I
XM_012541215.3	I
XM_031954247.1	PI
XM_031961395.1	I
XM_003762062.3	I
XM_023496850.2	I
XM_031958813.1	I
XM_012543129.3	L
XM_012542672.2	I
XM_031949070.1	M
XM_012541270.3	PI
XM_031949114.1	M
XM_031947604.1	I
XM_031948675.1	UL
XM_031946335.1	I
XM_031968410.1	I
XM_031946244.1	I
XM_031946271.1	I
XM_031948726.1	I
XM_031960529.1	I
XM_031947475.1	I
XM_031947696.1	PI
XM_031953424.1	I
XM_031947981.1	I
XM_031962005.1	I
XM_012543356.3	I
XM_003759510.4	I
XM_031947820.1	I
XM_003761995.4	I
XM_031952784.1	I
XM_031955103.1	I
XM_012543394.3	UL
XM_031959330.1	I
XM_031948156.1	I
XM_031948154.1	I
XM_012541258.3	I
XM_031947046.1	I
XM_031947054.1	I
XM_012544021.3	I
XM_031941563.1	I
XM_012543479.2	I
XM_031942595.1	I
XM_031966986.1	PI
XM_031961503.1	I
XM_031947208.1	I
XM_031952006.1	I
XM_012541287.3	PI
XM_031947483.1	I
XM_031946704.1	I
XM_031948298.1	I
XM_031953153.1	I
XM_031944812.1	I
XM_003761183.4	I
XM_031946446.1	I
XM_031947958.1	I
XM_003761677.2	I
XM_023498329.2	I
XM_031948225.1	PI
XM_031949161.1	M
XM_012541660.3	I
XM_031948072.1	I
XM_031949049.1	I
XM_012542908.3	I
XM_031955001.1	I
XM_031947062.1	I
XM_031948530.1	UL
XM_023496733.2	I
XM_003761490.4	I
XM_012541764.3	I
XM_031945951.1	I
XM_023496002.2	I
XM_012542707.2	I
XM_031948824.1	I
XM_031946540.1	I
XM_031946785.1	I
XM_003763075.3	PM
XM_003761520.4	I
XM_031945701.1	I
XM_023496595.2	PI
XM_031948587.1	I
XM_012542040.3	I
XM_012543279.3	I
XM_031948538.1	M
XM_003760869.4	I
XM_012543576.3	I
XM_031940969.1	UL
XM_031946667.1	I
XM_031947669.1	PI
